drug_id,smiles
D01594,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)N4CC[C@@H](C4)N(C)C
D01595,C1=CC=C(C(=C1)C(=O)O)O
D01596,C[N+](C)(C)C
D01597,C1=CC=C2C(=C1)C(=CC=[N+]2[O-])[N+](=O)[O-]
D01598,C/C=C/C=O
D01599,C[C@H]1CCC/C=C/[C@@H]2C[C@@H](C[C@H]2[C@@H](/C=C/C(=O)O1)O)O
D01600,C(=O)([O-])[O-].[Na+].[Na+]
D01601,COC1=C(C=C(C=C1)[C@H]2CC(=O)NC2)OC3CCCC3
D01602,CC1=NC(=NN1)C2=CC=CC=C2NC3=NC=NC4=C3C=CN4
D01603,CC(C)[C@H](CO)NC1=NC2=C(C(=N1)NC3=CC(=C(C=C3)C(=O)O)Cl)N=CN2C(C)C
D01604,CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O
D01605,CSC[C@@H](C(=O)O)N
D01606,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN
D01607,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCC4=CC(=CC=C4)I
D01608,C1CN(CCN1CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO.Cl.Cl
D01609,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(=O)O
D01610,C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O
D01611,C1=C(NC(=O)NC1=O)CC(=O)O
D01612,COC1=CC=C(C=C1)C(=O)N2CCCC2=O
D01613,CCC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)OCCCC2=CN=CC=C2
D01614,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C
D01615,C1CCN(CC1)CC2=CC3=C/C(=C/4\C5=C(C=C(C=C5)C6=NNN=C6CO)NN4)/N=C3C=C2
D01616,CN1CC(=O)N2[C@@H](C1=O)CC3=C([C@H]2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36
D01617,C1CCN(CC1)CCOC2=CC=C(C=C2)[C@@H]3C4=C(CCN3C5=CC=CC=C5)C=C(C=C4)O
D01618,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O
D01619,CC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C
D01620,CN1CCC(=CC1)C2=CC=CC=C2
D01621,CC1=CC=CC=C1O
D01622,C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N
D01623,C1C2C3=CC=CC=C3CC4=CC=CC=C4N2C(=N1)N
D01624,C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
D01625,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O
D01626,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2
D01627,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CC6C(CC7=CNC8=CC=CC6=C78)N(C5)C
D01628,C(C[C@@H](C(=O)O)N)CN
D01629,CCNC(=O)C1=C(/C(=C/2\C=C(C(=CC2=O)O)Cl)/ON1)C3=CC=C(C=C3)OC
D01630,CCC(CO)(CO)CO
D01631,C1=CC(=C(C(=C1)Cl)CC(=O)N=C(N)N)Cl
D01632,C1=CC(=CC=C1C=O)O
D01633,S
D01634,CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C
D01635,C[C@]12CC[C@@H](C[C@H]1CCC3C2CC[C@]4([C@@]3(CCC4C5=CC(=O)OC5)O)C)O
D01636,CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C
D01637,COC1=C(C(=C(C(=C1)CC2=NC3=C(N2CCCC#C)N=CN=C3N)Cl)OC)OC
D01638,C(C[C@@H](C(=O)O)N)CNC(=O)N
D01639,COC(=O)C1=CC=CC=C1C(=O)OC
D01640,[SH-].[K+].[K+]
D01641,C1=CC=C2C(=C1)C=NC3=CC=CC=C23
D01642,CCCCC[C@@H](/C=C/[C@@H]1[C@H]([C@H](CC1=O)O)C/C=C\CCCC(=O)O)O
D01643,C(C(=O)O)N(C=O)O
D01644,C1CCC(CC1)COC2=NC(=NC(=C2N=O)N)N
D01645,C1CN(CCC1C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)NCC(=O)O
D01646,COC1=C(C=C(C=C1)NC2=NC(=NC=N2)NC3=CC(=C(C(=C3)OC)OC)OC)Cl
D01647,CNC(=O)[C@H](CC1=CC=CC=C1)NC(=O)NC2=NNC(=S)S2
D01648,CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)O
D01649,C(CC=O)CC=O
D01650,C[C@H]1[C@@H](C[C@H](O1)C[N+](C)(C)C)O
D01651,CCN(CC)CCO
D01652,C1CC2=CC=CC=C2C1
D01653,C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl
D01654,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2
D01655,C[C@H]([C@H](C1=CN=C2C(=N1)C(=O)N=C(N2)N)O)O
D01656,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
D01657,CC1=CC(=CC=C1)NC2=NC(=NC=C2C(=O)N)N[C@@H]3CCCC[C@@H]3N
D01658,CC(C)(C)C1=CC=C(C=C1)SC2=CC=CC3=C2C(=NC(=N3)N)N
D01659,CC[C@H](CO)NC1=NC2=C(C(=N1)NCC3=CC=CC=C3O)N=CN2C(C)C
D01660,C1=C(NC(=O)NC1=O)C(=O)O
D01661,CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O
D01662,C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl
D01663,CN(C)C[C@@H](COC1=CC=C(C=C1)NC2=NC=C(C(=N2)NC3=CC=CC=C3)Br)O
D01664,C[N+](C)(C)[O-]
D01665,CC1=C(OC2=C1C(=CC=C2)OCCCNCC3=CN=CC=C3)C(=O)C4=NC=CN4C
D01666,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N
D01667,C1=CC=C(C=C1)CNC(=O)NC2=CC3=C(C=C2)C=CN3CC[C@H](CO)N4C=C(N=C4)C(=O)N
D01668,CC[C@H](CO)NC1=NC2=C(C(=N1)NCC3=CC=C(C=C3)C4=CC=CC=N4)N=CN2C(C)C
D01669,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)Cl)F
D01670,C1=CC(=CC=C1C[C@@H](C(=O)N)N)O
D01671,C(CC(=O)O)CO
D01672,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3=CC=C(C=C3)S(=O)(=O)O
D01673,C1=CC=C(C=C1)C2=CC=CC=C2CN
D01674,C1=CC2=C(C=C1C(=[NH2+])N)NC(=N2)C(=O)C3=NC4=C(N3)C=C(C=C4)C(=[NH2+])N
D01675,C1=CC(=C(C=C1C=C(C#N)C#N)O)O
D01676,CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C)CCC(=O)O)CCC(=O)O)C)C(=C3C)C=C)C=C.[Co+2]
D01677,C1=CC(=CC(=C1)OC(F)(F)F)C2=CC(=C(C(=C2)F)NC(=O)C3=C(SC=C3)C(=O)O)F
D01678,CC(C)C[C@H]([C@H](CSC1=CC=CS1)C(=O)NO)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)NC
D01679,[NH4+].F.[F-]
D01680,C1=CC=C(C=C1)CC(=O)C(=O)O
D01681,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
D01682,C[C@@H](CO)NC(=O)[C@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C
D01683,CC1=C(C(=CC=C1)C)C2=CC(=CC(=C2)OC)[C@@H](C)C#CC3=C(N=C(N=C3N)N)C
D01684,CCC(C1=CC=CC=C1)O
D01685,C1=CC=C2C(=C1)C(=CN2)CC(=O)N
D01686,COC1=CC(=CC(=C1)C2=NC(=C(C(=N2)N)CN)C3=C(C=C(C=C3)Cl)Cl)OC
D01687,CC[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CCCC[C@H]34)C)O
D01688,CC1=CC=CC=C1C2=NC3=C(C=NN3C(=C2)NCC4=C[N+](=CC=C4)[O-])Br
D01689,CNC(=O)[C@H](CC1=C(C(=C(C(=C1F)F)F)F)F)NC(=O)NC2=NNC(=S)S2
D01690,C1=CC(=CC=C1C(CN)O)O
D01691,C1CCN(C1)CC2=CC=C(C=C2)N/C=C\3/C4=C(C=CC(=C4)Br)C(=O)NC3=O
D01692,CC1=CC(=CC(=C1)C2=NC3=CC=CC=C3O2)C
D01693,CCCCOC1=C(C=CC(=C1)C[C@@H]2CNC(=O)N2)OC
D01694,C1=CC(=C(C(=C1)Cl)O)Cl
D01695,C1=C(C(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N)F
D01696,C(C(C(C(C(COP(=O)(O)O)O)O)O)N)O
D01697,C1[C@H]2C=NC3=C(N2CN1C4=CC=C(C=C4)C(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)N=C(N3)N
D01698,C1=CC=C(C=C1)C2=C(OC3=NC=NC(=C23)NCCO)C4=CC=CC=C4
D01699,C=CC(=O)N
D01700,CCN(C)CC1=CN=C(N=C1N)C
D01701,C1=CC=C(C=C1)CS(=O)(=O)OC[C@@H](C(=O)O)N
D01702,CCCCCCCCCC(=O)O
D01703,C1=CC=C(C=C1)C(=O)NC2=NNC3=C2C=C(C=C3)NC(=O)[C@@H](CCN)C4=CC(=CC=C4)Cl
D01704,CCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O
D01705,CC1=C(C(=NC(=N1)N)N)C#C[C@H](C)C2=CC(=CC(=C2)C3=CC=CC=C3)OC
D01706,CCCNCCC
D01707,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC
D01708,CC(C)(C)OC(=O)[C@H](CCC(=O)N)N
D01709,COC1=CC=C(C=C1)S(=O)(=O)N2C[C@H](C[C@@H]2C(=O)NO)NOC
D01710,C1CC1CN2C=NC(=C2C3=CC=NC=C3)C4=CC=C(C=C4)F
D01711,CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2
D01712,C([C@@H]1[C@H]([C@H]([C@H](O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O
D01713,COC1=C(C=CC(=C1)C2=NNC(=O)C=C2)OC(F)F
D01714,C1=CC(=CC=C1CP(=O)(C[C@@H](CCC(=O)O)C(=O)O)O)I
D01715,C1=C(N=C2C(=N1)NC(=NC2=O)N)C(C(CO)O)O
D01716,C1NC2=C(C=C(C(=C2)C(F)(F)F)S(=O)(=O)N)S(=O)(=O)N1
D01717,C1=CC=C2C=C(C=CC2=C1)C3=CN=C4C(=C3)C(=CN4)C5=CC=C(C=C5)CC(=O)O
D01718,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
D01719,COCCOCCOC
D01720,CC[N+](CC)(CC)CC
D01721,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
D01722,C1CC(=O)N[C@H]1COC2=NC(=NC3=C2NC=N3)N
D01723,C1=CC(=CC=C1C=O)[N+](=O)[O-]
D01724,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-]
D01725,CC(C[N+](C)(C)C)OC(=O)C
D01726,CC(C)[C@H](NS(=O)(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)OC)P(=O)(O)O
D01727,C1=C(C(=CC2=NC(=O)C(=O)N=C21)[N+](=O)[O-])[N+](=O)[O-]
D01728,C1CN2C3=CC=CC4=C3C=C(C=C4)OC5=C(C=CC(=C5)CN6C=NC=C6CCNC1C2=O)C#N
D01729,[F-].[Na+]
D01730,CCCCCCCCCCO
D01731,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=CC4=CC=CC=C43
D01732,CN(C)CCC1=CNC2=C1C=C(C=C2)OC
D01733,CC/C=C\C/C=C\C/C=C\C/C=C\C=C\[C@@H](CCCC(=O)O)O
D01734,C1COCCC1(C(=O)NO)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)C(F)(F)F
D01735,C1=C(C(=O)NC(=O)N1)F
D01736,C1CNCC2=C1C=CC(=C2)S(=O)(=O)N
D01737,CCOC(=O)C1=C(N(N=C1C)C2=CC=C(C=C2)OC)C
D01738,C1=C(C=C2C(=C1Cl)C(=C(N2)C(=O)O)CCC(=O)O)Cl
D01739,C1[C@H](C(=O)NC2=CC=CC=C21)NC(=O)C3=CC4=C(N3)SC(=C4)Cl
D01740,CNC(=O)CC[C@@H](C(=O)O)N
D01741,C1=CC=C2C=CC=CC2=C1
D01742,COC1=CC=C(C=C1)OC2=CC=CC3=C2C(=NC(=N3)N)N
D01743,CC(C(=O)CCCCCC(=O)O)N
D01744,C1[C@H](N(CC2=CC=CC=C21)C(=O)C[C@@H](CC3=CC=CC=C3F)N)C(=O)N
D01745,CC#C[C@H]1CC[C@H](N1C(=O)[C@H](C2CCCC2)N)CN
D01746,C1CCOC1
D01747,C1=NC2=C(C(=N1)N[C@@H](CC(=O)O)C(=O)O)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O
D01748,C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C)O
D01749,CN1C2=CC=CC=C2C3=C4C(=C5C6=CC=CC=C6N(C5=C31)CCC#N)CNC4=O
D01750,CCNC(=O)C1=CC2=C(N=C(N=C2S1)N)C3=CC(=C(C=C3Cl)Cl)OCCN4CCCC4
D01751,CCCCC/C=C\C/C=C\[C@@H](CC(=O)CCCCC(=O)O)O
D01752,C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O
D01753,C1CCC1
D01754,CCCCC[C@H](CC(=O)NO)C(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1CO
D01755,C1=CC(=CC(=C1)Cl)C\2=CNN/C2=C/3\C=C(N=C3)C(=O)N[C@H](CO)C4=CC(=C(C=C4)F)Cl
D01756,CC(=CC(=O)O)C
D01757,C1CCC(CC1)COC2=NC(=NC3=C2NC=N3)N
D01758,C1=CC2=C(NOC2=CC1=O)C3=CC(=C(C=C3O)O)Br
D01759,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O
D01760,CNC(=O)CN1CCC(CC1)NC2=NC=CC(=N2)C3=CN=C4N3C=CC=C4
D01761,C1CCC(C1)(CN)C2=CC=CC=C2
D01762,CCN(CC)C(=O)C1=CN=CC=C1
D01763,COC1=CC=C(C=C1)[N+](=O)[O-]
D01764,C(=C/C(=O)O)\C(=O)O
D01765,CN1C=NC=C1[C@@H](C2=CC=C(C=C2)C#N)OCC3=C(C=C(C(=N3)Cl)C#N)C4=CC(=CC=C4)Cl
D01766,C[C@@H](CNS(=O)(=O)C)C1=CC=C(C=C1)C2=CC=C(C=C2)[C@@H](C)CNS(=O)(=O)C
D01767,C1C[C@@H](NC1)C(=O)O
