drug_id,smiles
D01204,[H][C@@](CC1=CC=CC=C1)(NC(=O)[C@]([H])(CC(C)C)NC(C)=O)C=O
D01205,[H][C@]1(CO)O[C@@]2(N=C(O)N(C)C2=O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O
D01206,N[C@@H](CCCN\C(N)=[NH+]\CC=C)C(O)=O
D01207,CCC1=C(C(=O)C2=CC(Br)=C(O)C(Br)=C2)C2=C(O1)C=C(C=C2)S(=O)(=O)N(C)C
D01208,COC1=CC(NCC2=C(C)C3=C(C=C2)N=C(N)N=C3N)=CC(OC)=C1OC
D01209,NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](NC(=O)CNC(=O)CNC(=O)CN)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O
D01210,C[C@H]1CNCCC2=CC=C(Cl)C=C12
D01211,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(\C=N\N1CCN(CC1)C1CCCC1)=C2O
D01212,OC(=O)CNC(=O)CCC[P@@](O)(=O)OCC1=CC=C(C=C1)[N+]([O-])=O
D01213,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)C(C)(C)CC
D01214,O=C1NC2=CC=C(C=C2\C1=C\NC1=CC2=C(CS(=O)(=O)C2)C=C1)C1=CN=CO1
D01215,[H]\C(CCCCCC)=C(/[H])CCCCCCCCCC(O)=N[C@@]1([H])[C@]([H])(OC[C@@]2([H])O[C@]([H])(OP(O)(O)=O)[C@]([H])(N=C(O)CC(=O)CCCCCCCCCCC)[C@@]([H])(OCCCCCCCCCC)[C@]2([H])O)O[C@]([H])(COC)[C@@]([H])(OP(O)(O)=O)[C@]1([H])OCC[C@@]([H])(CCCCCCC)OC
D01216,COC1=CC=C(C=C1OC1CCCC1)C(=O)NC1=C(Cl)C=NC=C1Cl
D01217,[H][C@@](CCCCC)(OO)\C=C\[C@@]1([H])[C@@]2([H])C[C@]([H])(OO2)[C@]1([H])C\C=C/CCCC(O)=O
D01218,CC(C)(C(=O)C1=CN=CC=C1)C1=CC=CN=C1
D01219,[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O
D01220,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O
D01221,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OS(=O)(=O)O2
D01222,CN1SC(=O)C2=CC(=CC=C12)S(N)(=O)=O
D01223,[H][C@@]1(CN=C2NC(N)=NC(=O)C2=N1)[C@@H](O)[C@H](C)O
D01224,COC1=C(OCCCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C=CC(=C1)C(C)=O
D01225,[H][C@@](O)(COC)[C@]([H])(CC(C)C)NC(=O)[C@]([H])(CC(C)C)NC(=O)OCC1=CC=CC=C1
D01226,CN1C(=O)C(C)=C2N(C(=O)N(C3CC3)C(=O)C2=C1NC1=CC=C(I)C=C1F)C1=CC(NC(C)=O)=CC=C1
D01227,[H][C@@]1(O)C(CO)=C[C@@]([H])(NCCCCCCCC)[C@]([H])(O)[C@@]1([H])O
D01228,NC(=O)C1=CC=CN=C1
D01229,[Mg++].[O-]S([O-])(=O)=O
D01230,CC(C)NCC(O)COC1=CC=CC=C1CC=C
D01231,ClCCN(CCCl)P1(=O)NCCCO1
D01232,CCCCCCOC(=O)\N=C(\N)C1=CC=C(NCC2=NC3=C(C=CC(=C3)C(=O)N(CCC(=O)OCC)C3=NC=CC=C3)N2C)C=C1
D01233,[H][C@](N)(CC1=CC(I)=C(O)C(I)=C1)C(O)=O
D01234,COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]1CC[C@H](CC1)C(O)=O)C(=O)OC1=CC2=C(CCC2)C=C1
D01235,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
D01236,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1
D01237,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12
D01238,C[C@H](CC1=CC2=C(N(CCCO)CC2)C(=C1)C(N)=O)NCCOC1=CC=CC=C1OCC(F)(F)F
D01239,OC1=CC=C(C=C1)C1CNCCC2=C(Cl)C(O)=C(O)C=C12
D01240,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
D01241,[H][C@]1(COP(O)(O)=O)O[C@@]([H])(N2C=NC3=C(Cl)[NH+]=CN=C23)[C@]([H])(O)[C@]1([H])O
D01242,CC(C(O)=O)C1=CC2=C(C=C1)C1=C(N2)C=CC(Cl)=C1
D01243,CC1=C(NC(=O)C2=CC(NC(=O)NC3=CC=CC(=C3)C(=O)NC3=C(C)C=CC(=C3)C(=O)NC3=C4C(C=C(C=C4S(O)(=O)=O)S(O)(=O)=O)=C(C=C3)S(O)(=O)=O)=CC=C2)C=C(C=C1)C(=O)NC1=C2C(C=C(C=C2S(O)(=O)=O)S(O)(=O)=O)=C(C=C1)S(O)(=O)=O
D01244,[H][C@@](CC1=CC=CC=C1)(C[P@](O)(=O)[C@]([H])(N)CCC1=CC=CC=C1)C(O)=O
D01245,CC1=CC=CC=C1CC(=O)NC1=CC(C)=C(C(C)=C1)S(=O)(=O)NCC(O)=O
D01246,C[C@H](NC(C)=O)C(O)=O
D01247,CCN1C2=C(F)C=CC(F)=C2C(N)=NC11CCN(CC1)C(=O)C1=CN=C(CC1)C#N
D01248,N[C@@H](CC\C=C\[B-](O)(O)O)C(O)=O
D01249,[H][C@@]12C=C(C)CC[C@@]1([H])C(C)(C)OC1=C2C(O)=CC(CCCCC)=C1
D01250,[H][C@@]1(C)CN(C(=O)[C@@](C)(O)C(F)(F)F)[C@@]([H])(C)CN1C(=O)C1=CC=C(C=C1)C#N
D01251,OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1
D01252,OC(CCN1CCCCC1)(C1CCCCC1)C1=CC=CC=C1
D01253,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O
D01254,[H][C@]1(O)C[C@@]([H])(O[C@]1([H])CN1CCCCC1)N1C=C(C)C(=O)NC1=O
D01255,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O
D01256,[H][C@@]12C[C@@](CO)(CO[C@]1([H])C1=CC=C(O)C=C1)CC=C2C
D01257,OC(=O)CC1=CC(=O)NC(=O)N1
D01258,NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC(Cl)=N1
D01259,[H][C@]1(O)C[C@@]([H])(CO)O[C@]([H])(O)[C@]1([H])O
D01260,C[N+](C)(C)CCOC(N)=O
D01261,COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2
D01262,[O-][N+](=O)C1=CC2=C(NC3=C2CC(=O)NC2=C3C=CC=C2)C=C1
D01263,COC1=CC(NC2=NC=C3CN=C(C4=C(C=CC(Cl)=C4)C3=N2)C2=C(F)C=CC=C2OC)=CC=C1C(O)=O
D01264,NCC(O)=O
D01265,ClC1=CC=C(C(Cl)=C1)S(=O)(=O)NC1=CC(Cl)=C(OC2=CN=C3C=CC=CC3=C2)C(Cl)=C1
D01266,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OCCCCCC3CCCCC3)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O
D01267,OC[C@@H](O)CC1=CC=CC=C1
D01268,[H]N(C1=CC=C(OC[C@@H](O)CN(C)C)C=C1)C1=NC=CC(=N1)N([H])C1=C(Cl)C=CC(Cl)=C1
D01269,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1
D01270,CC#CCNC1=CC=C(C=C1)S(=O)(=O)CC1(CCN(CC1)C(=O)OC(C)(C)C)C(=O)NO
D01271,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)\C(C[C@]12C)=C/O
D01272,FC1=CC2=C(NC(=C2)C(=O)NCCS)C=C1
D01273,[H][C@]1(C[C@]2([H])O[C@@](OC[C@]2([H])O1)(C1=CC=CC=C1)P(O)(O)=O)N1C=C(C)C(=O)NC1=O
D01274,C[C@](O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F
D01275,NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F
D01276,[H][C@@]12CC[C@@]([H])(N1)[C@]([H])(C2)C1=CC=C(Cl)N=C1
D01277,CC1=CC=CC=C1N1C(C)=NC2=CC=CC=C2C1=O
D01278,C1CC1NC1=NC(=CC=N1)C1=C2C=CC=NN2N=C1
D01279,C[C@@H](CC1=CC(O)=C(O)C=C1)[C@H](C)CC1=CC(O)=C(O)C=C1
D01280,CN(CC(O)=O)C(N)=N
D01281,[H][C@@](CC1=CC=C(NC(N)=N)C=C1)(NC(=O)CSC1=CC=C(Cl)C=C1)C(N)=O
D01282,CNC(=O)C1=CC(OC2=CC(F)=C(NC(=O)NC3=CC=C(Cl)C(=C3)C(F)(F)F)C=C2)=CC=N1
D01283,CCOC1=CC=C(CC2=C(Cl)C=CC(=C2)[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1
D01284,N[C@@H](CC1=CC=C(OP(O)(O)=O)C=C1)C(O)=O
D01285,COC1=C(OC)C(CS(=O)C2=NC3=C(N2)C=C(OC(F)F)C=C3)=NC=C1
D01286,CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C
D01287,CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1
D01288,[H][C@]1(N)CCC2=CC=CC=C2[C@@]1([H])O
D01289,COC1=CC2=C(C=C1OC)C(OC1=CC=C(NC(=O)C3(CC3)C(=O)NC3=CC=C(F)C=C3)C=C1)=CC=N2
D01290,CC(C)O
D01291,NC1=NC(=O)N(C=C1)[C@H]1CC[C@@H](CO)O1
D01292,[H][C@@]1([C@H](OC)[C@@H](CC[C@]11CO1)OC(=O)N[C@H](C(C)C)C(N)=O)[C@@]1(C)O[C@@H]1CC=C(C)C
D01293,CC(C)CCO
D01294,[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
D01295,NC(=O)N1C2=CC=CC=C2CC(=O)C2=C1C=CC=C2
D01296,[H][C@]12CCN(CCCC(=O)C3=CC=C(F)C=C3)C[C@@]1([H])C1=CC=CC3=C1N2CCN3C
D01297,NC1=NC(=O)N(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
D01298,O=CN1CCCCC1
D01299,CC1=NN=C(O1)C1=CC=C(C(C)=C1)C1=CC(=CC=C1C)C(=O)NC1CC1
D01300,NC(CO)(CO)CO
D01301,CC1=CC(=C(O)C(C)=C1CC1=NCCN1)C(C)(C)C
D01302,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C1=CC=C(C)C=C1
D01303,COC(=O)NC1=NC2=CC=C(C=C2N1)C(=O)C1=CC=CS1
D01304,[H]N1C=C(C2=CC=CC=C12)C1=C(C(=O)N([H])C1=O)C1=CN(CC[C@H]2CCCN2C)C2=CC=CC=C12
D01305,[H][C@@](CC)(CO)NC1=NC2=C(N=CN2C(C)C)C(NCC2=CC=CC=C2O)=N1
D01306,OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C(O)=C2)=C1
D01307,[H][C@](C)(OC1=CC=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C=C1)C(O)=O
D01308,O=C1N=CN=C2NNC=C12
D01309,OC1=CC=C(C(=O)C2=CC=CC=C2)C(=C1O)[N+]([O-])=O
D01310,[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@H]2O[C@@H]1O[C@]2([H])CO[C@@H](C)O[C@@]2([H])[C@H](O)[C@H]1O
D01311,OC[C@H]1O[C@H](OP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O
D01312,CNC(=O)[C@@H]1CC2=CC=C(NS(O)(=O)=O)C=C2CN1C(=O)OC(C)(C)C
D01313,[H][C@@](O)(CN1C[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])CO)C([H])(CO)OS([O-])([O-])[O-]
D01314,COC1=CC(OC)=C(NC(=O)NC2=NC=C(N=C2)C#N)C=C1Cl
D01315,[H][C@](C)(CS)C(=O)N1CCC[C@@]1([H])C(O)=O
D01316,O=C1NC(=O)\C(S1)=C\C1=CC2=C(C=C1)N=CC=N2
D01317,O=C1C=C(OC2=C1C=CC=C2C1=CC=CC=C1)N1CCOCC1
D01318,[H][C@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O
D01319,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC
D01320,O=C1NC2=CC=CC=C2C1=O
D01321,CCOC(=O)C1=C(C)N(N=C1C)C1=C(Cl)C=CC=C1
D01322,[H]\C(=C(\[H])C1=CC(OC)=C(O)C(OC)=C1)C(=O)SCCN=C(O)CCN=C(O)C1(O)[C@]([H])(OP(O)(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])(N3C=NC4=C(N)N=CN=C34)[C@@]([H])(O)[C@]2([H])OP(O)(O)=O)C1(C)C
D01323,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1
D01324,OC1=CC=C(C2=C1C(=O)C1=C(O)C=CC=C1O2)[N+]([O-])=O
D01325,CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC
D01326,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F
D01327,[H][C@]1(C[C@@]2([H])O[C@](C)(N3C4=CC=CC=C4C4=C5CNC(=O)C5=C5C6=CC=CC=C6N2C5=C34)[C@]1([H])OC)NC
D01328,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O
D01329,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1
D01330,C1CC1C1=NNC(NC2=CC=NC(NC3=CC4=C(NC=N4)C=C3)=N2)=C1
D01331,OC1=CC=C(C=C1)\N=C1/C(=O)NC2=CC=CC=C12
D01332,OC(C1=CC=C(NCC(F)(F)F)C=C1)(C(F)(F)F)C(F)(F)F
D01333,CN(C1CCCCC1)C1=NC(=CC=N1)C1=CN=C2C=CC=CN12
D01334,CCCCCN(C)CCC(O)(P(O)(O)=O)P(O)(O)=O
D01335,CC1=CC(=C(NCCCN)C=C1)[N+]([O-])=O
D01336,COC1=CC=C(C=C1)N1C=NC2=C1C=C(C=C2)C1=NNC(=S)O1
D01337,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
D01338,[H]N(C1=CC=C(OC[C@H](O)CN(C)C)C=C1)C1=NC=C(Br)C(=N1)N([H])C1=CC=CC=C1
D01339,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C)C(O)=C4C(=O)C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)=C1OC5=C(N=C1C4=C3C2=O)C(O)=CC(=C5)N1CCN(CC(C)C)CC1
D01340,CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O
D01341,[H][C@@]1(CC[C@]([H])(CC1)C(O)=NCCSSCCN=C(C)O)N=C(O)C1=C(N=CC=N1)C(O)=O
D01342,OC1=CC=C2C=C(C=C(C#N)C2=C1)C1=CC=C(O)C(F)=C1
D01343,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])[C@H](Cl)CC2=CC(=O)C=C[C@]12C
D01344,[H]N(C1=CC=C(OC[C@@H](O)CN(C)C)C=C1)C1=NC=CC(=N1)C1=C(C)N=C2C=CC=CN12
D01345,O[C@H](\C=C\[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C)C1CC1
D01346,CCCCCCCCCCCC[N+](C)(C)[O-]
D01347,CCOC1=C(OCC)C=C(C=C1)C1=NC(=CS1)C1=NC(=CC=C1)C(O)=O
D01348,O.Cl.CCC(=O)NC1=C(C)C=C(C=C1C)C(=O)N1CCC(CC1)N(C)CCC1=CC=CC=C1
D01349,[H][C@@]12C[C@@]3([H])C[C@@](C1)(C[C@@]([H])(C2)[C@@]3([H])NC(=O)C(C)(C)OC1=C(Cl)C=C(F)C=C1)S(C)(=O)=O
D01350,OC(=O)CCNC(=O)C1=CC=C(C=C1)\N=N\C1=CC=C(O)C(=C1)C(O)=O
D01351,CC1=CC=C(C=C1)C(=C/CN1CCCC1)\C1=CC=CC=N1
D01352,C(C=CC1=CC=CC=C1)N1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1
D01353,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O
D01354,O=C1NC=C(C#C)C(=O)N1
D01355,COC([C@H](OC1=NC(C)=CC(C)=N1)C(O)=O)(C1=CC=CC=C1)C1=CC=CC=C1
D01356,COC1=CC=C(C[C@@H](C)NC[C@H](O)C2=CC(NC=O)=C(O)C=C2)C=C1
D01357,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCCNC(N)=N)NC(=O)CNC(=O)CNC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CSSC[C@H](NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)CNC1=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(O)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@@H](N)[C@@H](C)O
D01358,OC(=O)\C=C\C(O)=O
D01359,[H][C@@]12CC[C@H](C(=O)NC(C)(C)C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])NC(=O)C=C[C@]12C
D01360,[H][C@@](N)(C(=O)N1CC[C@]([H])(F)C1)[C@@]([H])(C(=O)N(C)C)[C@@]1([H])CC[C@@]([H])(CC1)C1=CC=CC2=NC=NN12
D01361,NCCO.CCCCCCCC\C=C/CCCCCCCC(O)=O
D01362,CN(C)CCC1=CNC2=C1C=C(CS(=O)(=O)N1CCCC1)C=C2
D01363,[H][C@](N)(CSCCCCCCCCC)C(O)=O
D01364,[Br-].[H][C@]12C[C@@H](C[C@@]([H])(C3OC13)[N+]2(C)C)OC(=O)[C@H](CO)C1=CC=CC=C1
D01365,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
D01366,[H][C@]1(CO)O[C@@]([H])(C2=NN=C(C)O2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O
D01367,CCS\C(N)=N\C1=CC=CC=C1
D01368,[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
D01369,[H][C@@](C)(NC(=O)[C@]([H])(CC1=CC=CC=C1)NC(=O)[C@]([H])(S)CC1=CC=CC=C1)C(O)=O
D01370,[H][C@](OCC[As+](C)(C)C)(C1=CC=CC=C1[N+](O)=O)C(F)(F)F
D01371,CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1
D01372,CC(C)[C@H](N)C(O)=O
D01373,C[N+]1=CN([C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C2=C1C(O)=NC(=N)N2
D01374,NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](CO)O1
D01375,[H][C@](N)(CCC(O)=N[C@@]([H])(CS[C@]([H])(O)N(O)C1=CC=C(Br)C=C1)C(O)=NCC(O)=O)C(O)=O
D01376,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(C)=O)C(O)=C1C2=O
D01377,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1
D01378,[H][C@](CN1C=CN=C1)(OCC1=CC=C(Cl)C=C1)C1=C(Cl)C=C(Cl)C=C1
D01379,COC1=CC(NC2=NC=C3C=CN(C3=N2)C2=CC=CC=N2)=CC(OC)=C1OC
D01380,[H][C@]1(CO)O[C@@]([H])(N2C(NCC3=CC=C(Cl)C(Cl)=C3)=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
D01381,COC1=CC=CC(=C1)C1=NC2=C(N1)C=CC=C2C(N)=O
D01382,OC(=O)C1=C(NC2=CC=C(Cl)C=C2)N=CC=C1
D01383,[H][C@@](O)(CO)CCONC1=C(NC2=CC=CC=C12)C1=C2C=CC=CC2=NC1=O
D01384,ClC1=C(SC=C1N1CC(=O)NS1(=O)=O)C1=CC=CC=C1
D01385,OC(=O)C(=O)N(C1=CC=CC=C1C(O)=O)C1=CC=CC2=CC=C(O)C=C12
D01386,OP(O)(=O)C(Cl)(Cl)P(O)(O)=O
D01387,[H][C@](N)(CC1=CN(C=N1)C1=NNN=N1)C=O
D01388,CC(C)C[C@@H](C)N
D01389,[H]C(=O)N1C(CNC2=CC=C(C=C2)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CNC2=C1C(=O)NC(N)=N2
D01390,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C
D01391,NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O
D01392,CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1
D01393,[H][C@@](O)(CCCC(O)=O)\C=C\C=C/C\C=C/C\C=C/C\C=C/CC
D01394,C[C@]1(OC(=O)N(NC2=CC=CC=C2)C1=O)C1=CC=C(F)C=C1F
D01395,CCCCCN(CCCOC)C(=O)[C@@H](CCC(O)=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1
D01396,[K+]
D01397,[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O
D01398,[H][C@]1(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O[C@@]([H])(N2C=[N+](C)C3=C2NC(=N)N=C3O)[C@]([H])(O)[C@]1([H])O
D01399,CCN1C(=O)CCC1=O
D01400,CS(=O)(=O)C1=CC(Cl)=C(C=C1Cl)C1=C(Cl)C=C(C(Cl)=C1)S(C)(=O)=O
D01401,CN1CCN(CC1)C1=NC2=CC=CC=C2OC2=C1C=C(Cl)C=C2
D01402,[H]\C(CC[C@]([H])(C)[C@@]([H])(O)C[C@]1([H])O[C@@]2(N=C(O)[C@@]([H])(CC)C[C@]2([H])C)[C@@]([H])(C)[C@@]([H])(O)[C@@]1([H])C)=C(\[H])/C(/[H])=C(\C)[C@]1([H])C\C([H])=C(/[H])\C(\[H])=C([H])\[C@]([H])(O)[C@]([H])(C)[C@@]([H])(O)[C@@]([H])(CCC(C)=O)C(O)=N[C@@]([H])(C(C)C)C(O)=N[C@@]([H])(CC2=CC(O)=CC=C2)C(=O)N2CCC[C@]([H])(N2)C(=O)O1
D01403,[H][C@@]12CCCN1C(=O)[C@H](NC(=O)[C@@H](NC(=O)C1=C3N=C4C(OC3=C(C)C=C1)=C(C)C(=O)C(N)=C4C(=O)N[C@H]1[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@]3([H])CCCN3C(=O)[C@H](NC1=O)C(C)C)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C2=O)C(C)C
D01404,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C
D01405,COCCOCCOCCOCCOCCOC
D01406,NC1=NC(=O)N(C[C@@H](CO)OCP(O)(O)=O)C=C1
D01407,NNC1=NN=CC2=CC=CC=C12
D01408,NCC1=CC=C(C=C1)S(N)(=O)=O
D01409,OC1=CC=C(OCC2=CC=CC=C2)C=C1
D01410,[H][C@@](CCCC)(NC(=O)[C@]([H])(CC(C)C)NC(=O)OCC1=CC=C(Br)C=C1)C=O
D01411,NC1=CC=CC=C1C(O)=O
D01412,BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1
D01413,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)C2=C(Cl)C(Cl)=CC=C2)CC1
D01414,CC(C)(C)COC1=C(C=C(C=C1)N1C=C(C=N1)C(O)=O)C#N
D01415,CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=CC=CC=C1F
D01416,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)(C)CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=C1
D01417,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
D01418,C[N+]1(C)CCCC(C1)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1
D01419,C1CN(CCO1)C1=C2N=CNC2=NC=N1
D01420,O[Al](O)OS(=O)(=O)OC[C@H]1O[C@@H](O[C@]2(COS(=O)(=O)O[Al](O)O)O[C@H](OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]2OS(=O)(=O)O[Al](O)O)[C@H](OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]1OS(=O)(=O)O[Al](O)O
