drug_id,protein_id,interaction,split
D02434,P00554,1,train
D01112,P00425,1,train
D02435,P01373,1,train
D00103,P00603,1,train
D00019,P01480,1,train
D02436,P00817,0,train
D00191,P01581,1,train
D01194,P00063,1,train
D00804,P00294,1,train
D02437,P00483,1,train
D02265,P01603,0,train
D01282,P01604,1,train
D02438,P00171,1,train
D02439,P00145,0,train
D02440,P00701,1,train
D02441,P01605,0,train
D00045,P01606,0,train
D00595,P00486,0,train
D02442,P01054,0,train
D02443,P00195,1,train
D02444,P00261,0,train
D02445,P00914,1,train
D02074,P01607,0,train
D00493,P00517,1,train
D01371,P00647,1,train
D02446,P00337,0,train
D01554,P00063,1,train
D01098,P01608,1,train
D02447,P00469,1,train
D02448,P01609,0,train
D02449,P01341,1,train
D02450,P00499,1,train
D02230,P01610,1,train
D02451,P01183,0,train
D00356,P01518,0,train
D01847,P01502,0,train
D01650,P00279,1,train
D02452,P00826,0,train
D00313,P00070,1,train
D01536,P01611,0,train
D02453,P01612,0,train
D01712,P00969,1,train
D00525,P00663,0,train
D00968,P00681,1,train
D00650,P00479,1,train
D00952,P00478,0,train
D02454,P00007,1,train
D02455,P01211,1,train
D00140,P00363,1,train
D01972,P01613,0,train
D02456,P00493,1,train
D00776,P00883,0,train
D01581,P00124,1,train
D00019,P01614,1,train
D02450,P01485,0,train
D00506,P01537,1,train
D02457,P01615,0,train
D02458,P01042,1,train
D01138,P01616,0,train
D02459,P00266,0,train
D02460,P00078,1,train
D02461,P00054,0,train
D00311,P00682,1,train
D00529,P01148,1,train
D01614,P00967,1,train
D02141,P01617,0,train
D00288,P00681,1,train
D02462,P00211,0,train
D01560,P01618,0,train
D01877,P00078,1,train
D00254,P00126,0,train
D01038,P00063,1,train
D02463,P00311,0,train
D00983,P01619,0,train
D01743,P00796,0,train
D02464,P01471,0,train
D01603,P01564,0,train
D01417,P00012,1,train
D02465,P01077,0,train
D02466,P00919,0,train
D00207,P00072,0,train
D00650,P00309,1,train
D01565,P00117,0,train
D00886,P00316,1,train
D00756,P01041,1,train
D02382,P00197,1,train
D02467,P01123,0,train
D01958,P01620,0,train
D01417,P00065,1,train
D02468,P00383,0,train
D00466,P00166,1,train
D01825,P00471,0,train
D01467,P00807,1,train
D02469,P00362,0,train
D00215,P00324,1,train
D02470,P00335,0,train
D02471,P00155,0,train
D02472,P00616,0,train
D00699,P01040,0,train
D01257,P01621,0,train
D00704,P00601,1,train
D02473,P00425,1,train
D02474,P00182,1,train
D02475,P01622,0,train
D01107,P00049,1,train
D02476,P01623,0,train
D02477,P01624,0,train
D00251,P01385,0,train
D01011,P00894,0,train
D02478,P00058,0,train
D00435,P01119,0,train
D02479,P01295,0,train
D02480,P00643,0,train
D01365,P00644,0,train
D02481,P01452,0,train
D00843,P00135,0,train
D02482,P01344,0,train
D00993,P01366,1,train
D01235,P01625,0,train
D00384,P00022,1,train
D00173,P00262,1,train
D00460,P00502,1,train
D02483,P00312,0,train
D02484,P01626,0,train
D02485,P00389,1,train
D02486,P01466,0,train
D02487,P00477,0,train
D00043,P00063,1,train
D00151,P00761,0,train
D01379,P01627,0,train
D00321,P00229,1,train
D02104,P00142,1,train
D02488,P01357,0,train
D02489,P00281,0,train
D01590,P01140,0,train
D00019,P00122,0,train
D00495,P00262,0,train
D02490,P01315,1,train
D00224,P01479,0,train
D02491,P01151,0,train
D02261,P00831,1,train
D02492,P00111,0,train
D00491,P00056,1,train
D01859,P01628,0,train
D02493,P00177,0,train
D02494,P00504,1,train
D00221,P00347,1,train
D02276,P01101,0,train
D00391,P00056,1,train
D02495,P00227,0,train
D01458,P01494,0,train
D01703,P00294,1,train
D00019,P00119,1,train
D00762,P00154,0,train
D02496,P00083,1,train
D02497,P01069,0,train
D02498,P00228,0,train
D00109,P01629,0,train
D02499,P00579,0,train
D02500,P01024,1,train
D00767,P01630,0,train
D00729,P00871,1,train
D02501,P00467,0,train
D01029,P00065,1,train
D01532,P00837,1,train
D01096,P01514,0,train
D00224,P00085,1,train
D02502,P01558,0,train
D00572,P00104,0,train
D00014,P00469,1,train
D01806,P00771,1,train
D02503,P00517,1,train
D02504,P01631,0,train
D00438,P00448,1,train
D01160,P01378,1,train
D00417,P01632,0,train
D02505,P00203,1,train
D01113,P00309,1,train
D02506,P00056,1,train
D02335,P00568,0,train
D00452,P01633,1,train
D02507,P01634,0,train
D02508,P01486,0,train
D01965,P01515,0,train
D01280,P01419,1,train
D02450,P01635,0,train
D02412,P00044,1,train
D02509,P00712,0,train
D00333,P00270,0,train
D02510,P00466,0,train
D02511,P00706,0,train
D00777,P01417,0,train
D02512,P01636,0,train
D02513,P00891,0,train
D00987,P01164,1,train
D02514,P00982,0,train
D02515,P01574,0,train
D02516,P00155,1,train
D02517,P00425,1,train
D01781,P01637,0,train
D01238,P00156,1,train
D02518,P01638,0,train
D00924,P00189,1,train
D02382,P00037,0,train
D00229,P01639,0,train
D00067,P00601,1,train
D01423,P01007,0,train
D00014,P00029,1,train
D02519,P01639,0,train
D01154,P00363,1,train
D02520,P00587,1,train
D02521,P01640,0,train
D02522,P01641,0,train
D01852,P01642,0,train
D02523,P01643,0,train
D01352,P00174,1,train
D00313,P00448,1,train
D02524,P00199,1,train
D00304,P00283,0,train
D02525,P00178,0,train
D02526,P00065,1,train
D02527,P01291,0,train
D00545,P00103,1,train
D00583,P01364,0,train
D01148,P01362,0,train
D02528,P00715,1,train
D02529,P00903,0,train
D01771,P00958,0,train
D02530,P00822,0,train
D01783,P00572,1,train
D00255,P00454,1,train
D00471,P01250,1,train
D02531,P00198,1,train
D01912,P00821,1,train
D00957,P01077,0,train
D01960,P00582,1,train
D02039,P00875,0,train
D00615,P00506,1,train
D00769,P00153,1,train
D02532,P00336,0,train
D00931,P01644,0,train
D00663,P01533,1,train
D02031,P01158,0,train
D01467,P00375,1,train
D00863,P01068,1,train
D02332,P00092,1,train
D02533,P00229,0,train
D01053,P00544,1,train
D02534,P01645,0,train
D01099,P00738,0,train
D00751,P00735,1,train
D00860,P01053,1,train
D02535,P01349,0,train
D01050,P01646,0,train
D02536,P01647,0,train
D02537,P00999,0,train
D02538,P01648,1,train
D02539,P01649,1,train
D02540,P01250,1,train
D00442,P00402,0,train
D00203,P00044,1,train
D02055,P00389,1,train
D00014,P00851,1,train
D00524,P00381,1,train
D02194,P00756,0,train
D00006,P00709,0,train
D01462,P00448,1,train
D01895,P01571,0,train
D00598,P01156,0,train
D02541,P01650,0,train
D02542,P01325,0,train
D02543,P00418,1,train
D02220,P00245,1,train
D00091,P01430,0,train
D02544,P00394,1,train
D02124,P00418,1,train
D02545,P00120,1,train
D02415,P01562,0,train
D02546,P00816,0,train
D02547,P00056,1,train
D02548,P00378,1,train
D01129,P00124,1,train
D01836,P00056,1,train
D02549,P00807,1,train
D02550,P00205,0,train
D00778,P00808,0,train
D02551,P01097,1,train
D00329,P00389,1,train
D00364,P01495,0,train
D02552,P00309,1,train
D00948,P01425,0,train
D00529,P00927,1,train
D00105,P01651,1,train
D00255,P00809,1,train
D01754,P00269,1,train
D02514,P00032,0,train
D00019,P01491,1,train
D00179,P00363,1,train
D02212,P00142,1,train
D02224,P00956,1,train
D02553,P00370,1,train
D01878,P00198,1,train
D00993,P00124,1,train
D02554,P00114,0,train
D00495,P01652,0,train
D01432,P00509,1,train
D01287,P00124,1,train
D01329,P00758,1,train
D02555,P00684,1,train
D00342,P00142,1,train
D00334,P00056,1,train
D00332,P00234,1,train
D00732,P00363,1,train
D02556,P00956,1,train
D01531,P00022,1,train
D02557,P00425,1,train
D00560,P01596,0,train
D02558,P00206,0,train
D01807,P00130,1,train
D02285,P01561,1,train
D01570,P01653,0,train
D02559,P01654,0,train
D01672,P01655,1,train
D00248,P00776,0,train
D02560,P00613,0,train
D00166,P00135,1,train
D01059,P00319,1,train
D02561,P01474,1,train
D01507,P00377,1,train
D01932,P01242,0,train
D00178,P00130,1,train
D02562,P01330,0,train
D02563,P00557,1,train
D01282,P00788,1,train
D02564,P01656,1,train
D02565,P00048,0,train
D00691,P00681,1,train
D01401,P00264,1,train
D00032,P00697,1,train
D01008,P01342,0,train
D02566,P00986,0,train
D02567,P00414,1,train
D02568,P01357,0,train
D00944,P00356,1,train
D00959,P01243,1,train
D02360,P01627,0,train
D02569,P00059,0,train
D02375,P00351,1,train
D00491,P00608,0,train
D01301,P00294,1,train
D02570,P01657,0,train
D02571,P00294,1,train
D02572,P00334,1,train
D02573,P01658,0,train
D02574,P00351,0,train
D01838,P00124,1,train
D02575,P01659,0,train
D00092,P01211,1,train
D02576,P00373,1,train
D02577,P01041,1,train
D00669,P00158,1,train
D02578,P00215,0,train
D00264,P01633,0,train
D02556,P01547,0,train
D00843,P01660,0,train
D00776,P01244,1,train
D01686,P00377,1,train
D02579,P00991,0,train
D01304,P01171,0,train
D02580,P01468,0,train
D01166,P00831,1,train
D01527,P00161,1,train
D01662,P00748,1,train
D00474,P00309,1,train
D00140,P01560,1,train
D02581,P00210,0,train
D00853,P01661,0,train
D00162,P00090,1,train
D01918,P01662,0,train
D00108,P00115,1,train
D02582,P01663,0,train
D01857,P01184,1,train
D02583,P00381,0,train
D00410,P00001,0,train
D02584,P01325,0,train
D01624,P01664,1,train
D01176,P01004,0,train
D00424,P00869,0,train
D02585,P01373,0,train
D01525,P00133,0,train
D02586,P01665,0,train
D01310,P00044,1,train
D02587,P01487,0,train
D01392,P00329,1,train
D02528,P01666,1,train
D00591,P00158,1,train
D02588,P00571,0,train
D00488,P01018,1,train
D01505,P00956,0,train
D02589,P01667,0,train
D02590,P00565,1,train
D02591,P00392,1,train
D01638,P01668,0,train
D02592,P00484,0,train
D00100,P01343,0,train
D02593,P00479,1,train
D00618,P00356,1,train
D02594,P01183,0,train
D00234,P01080,1,train
D02595,P01669,0,train
D01118,P01670,0,train
D00981,P01199,0,train
D01098,P00650,1,train
D00999,P01080,0,train
D00636,P01241,1,train
D00500,P00058,0,train
D02596,P01083,0,train
D00412,P01103,1,train
D02597,P00282,1,train
D02598,P00226,0,train
D00083,P00941,0,train
D02426,P01671,1,train
D00050,P01672,0,train
D00051,P01673,1,train
D02332,P01312,0,train
D00777,P00078,1,train
D02599,P00426,0,train
D02600,P00078,1,train
D02601,P00492,0,train
D00639,P01237,0,train
D02602,P01674,0,train
D01520,P01238,0,train
D02603,P00155,1,train
D02604,P00289,1,train
D01413,P00234,1,train
D02605,P00229,1,train
D02606,P00246,0,train
D02607,P00250,1,train
D00037,P00010,0,train
D00435,P00685,0,train
D01194,P00277,0,train
D01421,P00263,0,train
D00758,P01675,0,train
D02608,P01211,0,train
D02609,P00376,1,train
D02610,P00406,0,train
D02524,P00040,1,train
D00805,P01235,1,train
D02611,P00039,0,train
D02612,P01155,0,train
D02613,P00155,1,train
D02614,P00718,1,train
D01009,P00593,0,train
D02615,P01168,0,train
D01712,P00252,0,train
D01283,P00012,1,train
D00292,P00056,1,train
D02616,P00671,1,train
D01851,P00044,1,train
D01975,P01239,0,train
D01182,P00056,1,train
D00060,P00701,1,train
D01734,P01081,1,train
D02617,P00054,1,train
D00550,P01676,0,train
D02618,P00661,0,train
D02386,P01677,0,train
D02464,P01035,1,train
D02619,P01678,0,train
D02620,P00654,1,train
D01431,P01118,0,train
D00505,P00375,1,train
D02621,P00230,1,train
D00014,P01422,1,train
D02622,P01431,0,train
D02623,P01233,0,train
D00331,P00375,0,train
D02624,P01679,0,train
D01117,P00293,1,train
D01367,P00819,0,train
D01223,P01261,0,train
D01372,P00995,0,train
D02625,P01680,0,train
D02626,P01449,0,train
D00529,P00100,1,train
D01182,P00502,1,train
D02627,P00663,1,train
D02628,P00761,1,train
D01830,P00809,1,train
D02521,P00515,0,train
D00584,P01681,0,train
D02629,P01128,0,train
D00474,P00871,1,train
D01239,P00092,1,train
D00472,P01682,0,train
D02401,P00689,1,train
D01213,P00049,1,train
D02453,P01683,0,train
D02630,P00969,1,train
D01000,P01076,1,train
D02631,P00142,1,train
D00909,P00796,1,train
D00774,P01684,0,train
D02632,P00124,1,train
D00031,P00511,0,train
D02633,P01497,0,train
D02207,P00608,0,train
D01450,P01352,0,train
D02634,P01685,1,train
D02115,P01686,1,train
D02635,P01687,0,train
D02387,P01111,0,train
D00906,P01688,0,train
D00117,P00044,1,train
D02636,P00162,0,train
D00290,P01602,0,train
D02637,P00081,0,train
D02638,P01551,0,train
D00721,P00431,0,train
D01392,P00078,1,train
D00880,P01689,1,train
D01835,P01472,0,train
D02639,P01690,1,train
D01605,P00130,1,train
D00548,P01154,1,train
D02217,P00185,0,train
D01483,P00797,1,train
D02277,P01417,0,train
D02233,P00737,0,train
D00618,P00377,1,train
D00385,P01691,1,train
D02640,P00634,0,train
D01871,P00063,1,train
D00039,P00262,1,train
D01655,P01692,0,train
D02641,P01279,0,train
D02642,P00971,0,train
D00117,P00056,1,train
D02643,P00171,1,train
D00758,P00689,0,train
D00035,P00866,1,train
D02251,P00169,1,train
D00021,P01693,0,train
D01391,P01694,0,train
D02644,P00909,0,train
D00072,P00905,1,train
D00313,P01637,0,train
D00075,P00150,0,train
D02406,P00170,1,train
D02645,P00360,0,train
D01928,P00806,0,train
D00077,P01695,0,train
D01622,P00650,1,train
D00290,P00056,1,train
D02646,P01444,0,train
D02647,P00183,1,train
D00257,P01436,0,train
D00208,P00810,0,train
D01191,P01569,0,train
D00583,P00124,1,train
D00759,P00323,0,train
D01412,P00227,1,train
D00944,P00220,1,train
D02648,P00238,0,train
D00892,P00180,0,train
D02649,P01696,0,train
D02607,P00355,0,train
D01424,P01559,1,train
D02650,P00075,1,train
D00070,P00389,1,train
D00216,P00124,1,train
D01516,P00393,0,train
D00840,P01652,0,train
D02651,P01626,0,train
D02652,P00040,1,train
D00529,P00279,1,train
D00524,P01135,1,train
D02566,P00049,1,train
D00133,P00051,1,train
D02653,P00346,0,train
D00092,P00044,1,train
D00780,P00344,0,train
D02654,P00219,1,train
D02655,P01224,0,train
D01629,P00826,0,train
D02185,P01117,0,train
D02656,P00297,1,train
D02657,P01653,0,train
D01161,P00147,1,train
D02658,P00248,1,train
D02659,P00378,1,train
D00827,P01056,1,train
D01316,P01126,1,train
D01168,P00426,0,train
D02660,P00689,1,train
D02661,P01261,0,train
D02634,P00501,0,train
D02662,P00128,1,train
D00608,P01136,0,train
D02663,P01001,0,train
D01796,P01188,0,train
D02664,P01006,1,train
D01778,P00124,1,train
D02161,P00942,0,train
D02006,P01043,0,train
D01215,P01444,0,train
D02665,P01171,1,train
D01660,P00056,1,train
D01213,P00155,1,train
D02666,P00389,1,train
D02667,P00189,1,train
D02668,P00461,1,train
D02669,P00017,0,train
D02459,P00479,1,train
D02670,P00204,1,train
D02671,P01038,0,train
D00230,P00593,0,train
D01346,P00831,1,train
D00596,P00063,1,train
D01551,P00715,0,train
D01989,P01256,0,train
D01312,P00418,1,train
D02347,P00316,1,train
D02672,P00252,0,train
D02673,P00364,0,train
D02674,P01146,0,train
D00138,P00269,1,train
D02675,P01693,0,train
D00204,P00234,1,train
D00139,P00975,1,train
D00617,P00276,0,train
D01841,P00078,1,train
D02275,P01697,0,train
D01869,P00044,1,train
D02676,P01317,0,train
D00965,P01217,0,train
D02677,P01489,0,train
D01652,P00835,0,train
D02678,P01004,0,train
D01046,P01028,0,train
D01625,P00837,1,train
D00146,P01698,0,train
D02018,P01699,0,train
D00505,P01020,0,train
D00496,P00557,1,train
D02679,P01700,0,train
D02680,P01701,0,train
D02681,P01101,0,train
D02682,P01418,0,train
D00092,P00454,1,train
D01505,P01302,0,train
D02683,P00170,0,train
D02514,P00211,0,train
D02684,P01071,0,train
D02685,P00504,1,train
D00209,P00601,1,train
D01882,P00056,1,train
D01754,P00871,1,train
D02302,P00548,1,train
D02395,P00259,1,train
D01503,P00838,1,train
D00827,P01683,0,train
D01807,P00493,0,train
D01161,P00943,1,train
D01610,P00809,1,train
D02580,P01384,0,train
D00994,P00056,1,train
D02686,P00164,0,train
D02648,P01100,0,train
D02175,P00479,1,train
D01700,P00373,1,train
D02687,P01163,0,train
D01147,P00124,1,train
D02688,P01702,0,train
D01707,P00012,1,train
D02689,P00142,1,train
D00800,P01504,0,train
D02690,P01019,0,train
D02217,P01703,1,train
D01147,P01378,1,train
D02098,P00253,1,train
D01008,P01480,0,train
D02410,P00479,1,train
D01203,P01704,0,train
D02691,P01132,1,train
D01527,P01705,1,train
D00639,P01706,0,train
D00477,P01578,0,train
D00153,P01373,0,train
D00732,P00161,1,train
D00811,P01342,0,train
D01527,P00506,1,train
D00702,P00879,0,train
D02395,P00044,1,train
D01090,P01315,1,train
D02296,P01019,0,train
D00189,P01707,0,train
D01786,P00437,0,train
D00455,P00294,1,train
D01537,P01708,0,train
D02692,P00053,0,train
D02377,P01709,1,train
D02035,P01428,0,train
D02693,P00637,0,train
D02694,P01710,1,train
D00561,P01711,0,train
D02695,P00412,1,train
D02696,P00156,1,train
D00014,P00641,1,train
D02677,P00933,0,train
D02697,P00124,1,train
D01441,P00129,0,train
D00035,P00155,1,train
D02698,P00142,1,train
D02699,P01663,1,train
D02379,P00889,1,train
D02700,P01056,1,train
D01142,P01260,0,train
D02701,P01616,0,train
D02702,P00332,0,train
D00338,P00196,0,train
D00630,P00622,1,train
D00959,P01712,1,train
D02025,P00952,0,train
D00432,P00389,1,train
D01453,P00593,0,train
D01287,P01713,1,train
D00064,P00456,1,train
D02703,P01444,0,train
D00602,P01714,1,train
D02085,P01190,0,train
D01697,P00669,1,train
D02704,P00149,0,train
D01439,P01033,0,train
D01725,P00124,1,train
D02705,P01547,0,train
D01937,P00532,1,train
D00014,P00343,1,train
D02706,P01163,0,train
D02576,P01531,0,train
D00428,P00056,1,train
D00630,P01163,1,train
D01871,P00373,1,train
D02707,P00435,0,train
D00061,P01715,1,train
D02208,P00356,0,train
D02708,P01001,0,train
D01527,P01716,0,train
D02433,P00485,0,train
D02709,P00155,1,train
D01168,P01450,0,train
D00422,P00809,1,train
D02710,P00717,0,train
D02711,P00582,0,train
D00013,P00687,1,train
D00014,P00121,1,train
D00260,P00601,1,train
D01302,P00514,0,train
D01814,P01178,0,train
D01725,P00208,1,train
D02712,P00865,1,train
D02713,P01717,0,train
D00002,P00224,0,train
D00167,P00092,1,train
D00302,P00203,1,train
D02022,P00155,1,train
D02508,P00900,0,train
D00872,P01598,0,train
D00159,P00575,1,train
D00211,P01718,1,train
D01998,P00367,1,train
D02313,P00865,1,train
D02617,P00204,0,train
D02714,P00748,1,train
D01098,P01719,1,train
D02715,P01720,0,train
D02158,P00813,1,train
D02716,P00534,0,train
D00255,P00264,1,train
D01649,P00283,0,train
D02717,P01721,0,train
D02718,P01722,0,train
D00279,P00024,0,train
D00255,P01723,0,train
D02719,P01509,0,train
D02720,P01596,0,train
D00950,P01416,1,train
D01467,P00130,1,train
D02721,P00030,0,train
D01549,P01724,1,train
D00426,P01435,0,train
D02722,P00115,1,train
D01436,P01128,0,train
D00373,P01142,1,train
D01575,P00418,1,train
D01016,P00040,1,train
D00892,P00155,1,train
D02723,P00806,0,train
D01129,P00049,1,train
D01241,P00913,1,train
D01725,P00169,1,train
D02724,P00191,0,train
D00548,P01695,0,train
D02725,P00039,0,train
D00166,P00158,1,train
D00233,P00235,1,train
D01797,P01725,0,train
D02726,P00560,1,train
D01687,P01351,0,train
D02727,P01726,0,train
D01098,P01249,1,train
D02728,P01216,0,train
D02729,P01727,0,train
D02730,P01142,1,train
D00248,P00141,0,train
D02731,P01728,0,train
D01122,P01729,0,train
D02337,P01730,0,train
D02732,P00541,1,train
D00014,P01534,1,train
D02123,P00814,0,train
D01169,P00170,1,train
D00959,P00124,0,train
D00529,P01731,1,train
D00330,P00049,1,train
D00351,P01434,1,train
D00139,P00269,1,train
D02733,P01406,0,train
D00697,P00329,1,train
D00830,P00189,0,train
D02620,P01700,1,train
D02734,P00932,0,train
D02735,P01732,0,train
D00014,P00489,1,train
D01347,P00112,0,train
D01418,P00324,1,train
D02736,P01121,0,train
D00391,P00124,1,train
D00341,P00279,0,train
D02737,P00243,0,train
D01595,P00425,1,train
D02738,P00091,0,train
D01081,P00124,1,train
D02739,P00569,0,train
D02084,P01733,0,train
D00327,P00198,1,train
D02740,P00766,1,train
D02741,P00464,0,train
D00864,P01484,0,train
D01311,P01734,0,train
D00111,P00308,0,train
D02742,P00077,1,train
D01772,P01155,1,train
D02743,P01092,0,train
D02378,P01677,0,train
D02744,P01735,1,train
D02745,P00440,0,train
D02746,P01278,0,train
D02234,P01575,0,train
D00689,P01637,0,train
D00999,P00078,1,train
D02294,P00843,0,train
D00750,P00044,1,train
D01841,P00170,1,train
D02649,P01411,0,train
D02624,P00643,0,train
D01285,P01690,1,train
D00351,P01175,1,train
D01763,P01298,0,train
D01098,P00339,1,train
D00390,P00712,0,train
D02747,P01574,0,train
D01661,P00815,0,train
D00305,P00269,1,train
D02684,P01450,0,train
D00614,P01001,1,train
D02426,P01736,1,train
D00255,P00146,1,train
D00812,P00307,0,train
D02748,P00684,0,train
D02749,P01098,0,train
