drug_id,smiles
D01255,CC1=CC=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(=O)N(C)C)C3=CC=C(C=C3)C(=O)NO
D01256,[23Na]
D01257,CC(C1=CC=CC=C1)O
D01258,CNC[C@H](C1=CC(=C(C=C1)O)O)O
D01259,C[C@H]1[C@@H]([C@@H](CC(O1)O)O)O
D01260,CC(C)(C)C1=C(C(=NS1)[O-])C[C@@H](C(=O)O)[NH3+]
D01261,C1C(=O)NS(=O)(=O)N1C2=CC=CC=C2
D01262,C1C2C(C(C(O2)N3C=NC4=C3N=CN(C4=N)O)O)OP(=O)(O1)[O-]
D01263,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C(=O)C=C4[C@@]3(CC[C@@H](C4)O)C)C
D01264,O.O.O.[Co]
D01265,C1CCC(CC1)NC(=O)NC2=CC=C(C=C2)I
D01266,C1=CC=C(C=C1)C2=NN3C=CC=CC3=C2C4=CC5=C(NN=C5N=N4)N
D01267,CC(C)(C)C1=CC(=NN1)NC(=O)NC2=CC(=C(C=C2)Cl)COC3=CN=CC=C3
D01268,CN1C2=C(C(=N1)C3=CC4=CC=CC=C4C=C3)C(=NC=N2)N
D01269,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)F)[O-])CO)CO)O)O)O)O
D01270,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
D01271,CCCCCCCCCCCO
D01272,CN(CC1=C(C=CC(=C1)OC)OC)C2=CN=C3C(=C2)C(=NC(=N3)N)N
D01273,C1C2=CC(=CC(=C2OCO1)CN3C4=CC=CC(=C4/C(=N/O)/C3=O)C5=CC=CC=C5)F
D01274,CC1([C@H]([C@H]1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C
D01275,C1=CC2=C(C=C1C(=[NH2+])N)NC(=N2)CC3=NC4=C(N3)C=C(C=C4)C(=[NH2+])N
D01276,C[C@H](CCC(=O)NCC(=O)O)C1CCC2[C@@]1(CCC3C2[C@@H](CC4[C@@]3(CC[C@H](C4)O)C)O)C
D01277,C[C@H](C(C)(C)C)O[P@H](=O)C
D01278,CN(C)CCC1=CC(=C(C2=C1C=CC3=CC=CC=C32)OC)OC
D01279,C[C@@H]1C[C@@H]2[C@H]([C@@H]([C@]3([C@H]1C=CC3=O)C)OC(=O)C)C(=C)C(=O)O2
D01280,CC(=O)[O-].CC(=O)[O-].[Co+2]
D01281,CC1=C(SC(=N1)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(F)(F)F
D01282,CC(C)(C(=O)O)NC
D01283,CCCCC(C(=O)NC1CC(=O)NCCCCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CC2=CN=CN2)CC3=CC=CC=C3)CCCN=C(N)N)CC4=CNC5=CC=CC=C54)C(=O)N)NC(=O)C
D01284,CC1=CC(=CC(=C1CC2=NCCN2)C)C(C)(C)C
D01285,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N
D01286,C1=C([C@H]([C@@H]([C@H](O1)CO)O)O)O
D01287,C.[Ti]
D01288,CC(OC(=O)C)OC(=O)C1=C(CS[C@H]2N1C(=O)[C@H]2NC(=O)/C(=N\OC)/C3=CC=CO3)COC(=O)N
D01289,C1CC(=O)C[C@H]1O
D01290,C1CC1CN2CC[C@]34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O
D01291,CCCC1=C(C=C(C=C1)NC(=O)C2=CC=CC=C2NCC3=CNC(=O)C=C3)C(F)(F)F
D01292,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-].C1[C@H](O[C@H](S1)CO)N2C=CC(=NC2=O)N
D01293,CCCCCCCCO[C@H]1[C@H](C([C@@H](C(O1)CO)O)O)O
D01294,C(C[NH+]=C(N)N)CO
D01295,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC
D01296,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O)C)C
D01297,CC(C)C(=O)OC[C@@H]1[C@H]([C@@H]([C@](O1)(COC(=O)C)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)COC(=O)C)OC(=O)C(C)C)OC(=O)C(C)C)OC(=O)C(C)C)OC(=O)C(C)C)OC(=O)C(C)C
D01298,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
D01299,C(C(C(=O)[O-])[O-])(C(=O)[O-])[O-].C(C(C(=O)[O-])[O-])(C(=O)[O-])[O-].[Sb+3].[Sb+3]
D01300,CC1=CC(=C(C=C1)O)O
D01301,CCN(CC)CCC1=CNC2=CC=CC=C21
D01302,CC1=NC2=CC=CC=C2C(=C1)COC3=CC=C(C=C3)[C@@]4(CCN(C4=O)[C@H](C)C(=O)NO)C
D01303,[H-].[Li+]
D01304,CC1=C(C(=CC=C1)C)NC2=NC=C(N3C2=CN=C3)C4=CC=CC=C4
D01305,CC1C2(C(=O)OC3(C(C4=C(C5(CCC4(C2(C3=C)C(=O)O1)C)C=CC(=O)OC5(C)C)C)OC(=O)C)C)O
D01306,CN(C1CCC(CC1)C2=CC=C(C=C2)CN3CCCCC3)C(=O)OC4=CC=C(C=C4)Cl
D01307,CC(C)(C1=CC=CC=C1CC[C@H](C2=CC=CC(=C2)/C=C/C3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O
D01308,C1=CC2=C(N=C1)SC(=C2OCC(=O)O)C(=O)O
D01309,CNCC(=O)C1=CC(=C(C=C1)O)O
D01310,CCCCC(C)(C/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1CC/C=C\CCC(=O)OC)O)O
D01311,[60Fe]
D01312,C[C@H](CC1=C(C=CC(=C1)OC)OC)N
D01313,CCN(CC)C(C)OC(=O)C1=CC=CC=C1OC(=O)C
D01314,C1CCCC(CCC1)NCC(=O)N2CCC[C@H]2C(=O)NCC3=CC=C(C=C3)C(=N)N
D01315,C1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I
D01316,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2
D01317,CC(C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CCCC([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)C)C
D01318,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1=O)CO)O)O
D01319,CCCCCCC(C/C=C\CCCCCCCC(=O)[O-])O
D01320,C1=CC(=CC=C1[C@@H](CN)O)O
D01321,CO/C=C(\C1=CC=CC=C1/C=C/C2=CC=CC=C2)/C(=O)OC
D01322,CN1[C@@H]2CCC[C@H]1CC2
D01323,C1=CC(=CC(=C1)Cl)C(=O)O
D01324,CC1=CCC(C=C1)C(C)C
D01325,CC(C(=O)NCC(=O)N(C)C(CC1=CC=CC=C1)C(=O)NCCO)NC(=O)C(CC2=CC=C(C=C2)O)N
D01326,C(CCCN)CCCNC(N)N
D01327,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C(=O)O)O)O)O)O)O)O
D01328,C[C@H](CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C)O
D01329,C[C@H]([C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N[C@@H](CC4=CC=CC=C4)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(=O)N)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)CN)O
D01330,C[C@@]12CCC[C@@]([C@H]1CC[C@]34[C@H]2CC[C@H](C3)C(=C)C4)(C)C(=O)O
D01331,CC1([C@@H](N2[C@H](S1(=O)=O)CC2=O)C(=O)O)C
D01332,CC[C@]1(CC[C@@H](O1)[C@@]2(CC[C@@]3(O2)C[C@@H]([C@H]([C@H](O3)[C@@H](C)[C@H]([C@H](C)C(=O)O)OC)C)O)C)[C@H]4[C@H](C[C@@H](O4)[C@@H]5[C@H](C[C@H]([C@@](O5)(CO)O)C)C)C
D01333,C1=CC=C(C(=C1)O)O
D01334,O.O.[O-]S(=O)(=O)[O-].[Ca+2]
D01335,CC(C(C(C(C=O)O)O)O)O
D01336,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](CO)O
D01337,B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O
D01338,C1C[C@@H]2[C@H](C[C@H]1N2)C3=CN=C(C=C3)Cl
D01339,CN1CCC[C@H]1CCN2C=C(C3=CC=CC=C32)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65
D01340,C/C=C(/C(=O)O)\N
D01341,CC(=C)[C@@H]1[C@@H]2[C@@H]3[C@@]4([C@]([C@H]1C(=O)O2)(C[C@@H]5[C@]4(O5)C(=O)O3)O)C
D01342,C1=CC2=C(C(=C1)OP(=O)(O)O)N=C(C=C2)C#N
D01343,CC[C@@]1(CC2=CC=CC=C2O1)C3=NCCN3
D01344,C[C@H]([C@@H](C1=NC=C(C=C1)O)O)[C@@H](C(=O)N[C@@H]([C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=O)NC3=O)O)O)C(=O)O)N
D01345,COC1=CC=C(C=C1)S(=O)(=O)N2CN(C(=O)C[C@@H]2C(=O)NO)CC3=CC=CC=C3
D01346,CC(C)(C)CN
D01347,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)N=CC=C4)C(=NC=N2)N
D01348,C(C(C(=O)O)S)(C(=O)O)S
D01349,C[C@@H]1C2[C@H](C3[C@@H](C(=O)/C(=C(\N)/O)/C(=O)[C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O
D01350,CCCCCCCCCCCCCCCCCCCCCC(=O)O
D01351,C1=CC(=CC=C1C(C(F)(F)F)(C(F)(F)F)O)NCC(F)(F)F
D01352,C1CN(CCN1CCCN2C3=CC=CC=C3C=CC4=CC=CC=C42)CCO
D01353,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@H]([C@H]([C@@H](C(CO)O)O)O)O)O)O)O)O
D01354,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
D01355,CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2
D01356,C(CCN)C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)O)N
D01357,CC(CC1=CC=CC=C1)N(C)CC2=CC=CC=C2
D01358,CCC[C@@H](C(=O)C(=O)NC1CC1)NC(=O)[C@@H]2[C@H]3CCC[C@H]3CN2C(=O)[C@H](C(C)(C)C)NC(=O)[C@H](C4CCCCC4)NC(=O)C5=NC=CN=C5
D01359,CCC1=CNC(=O)NC1=O
D01360,CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)O
D01361,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC(=C)C4=CC(=O)C=C[C@]34C
D01362,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)([O-])OP(=O)([O-])OC4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O.[Na+].[Na+]
D01363,CC(C)(CC1=CC=C(C=C1)Cl)N
D01364,C(C[C@@H](C(=O)O)N)CN
D01365,C(=O)([O-])[O-].[Ag+].[Ag+]
D01366,C(CSSCCO)O
D01367,CC1=C(N(C(=C1)CC(=O)O)C)C(=O)C2=CC=C(C=C2)Cl
D01368,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O[C@@H]2[C@H](OC([C@@H]([C@H]2O)NC(=O)C)O)CO)CO)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O[C@@H]5[C@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O[C@H]6[C@@H]([C@H]([C@@H](CO6)O)O)O)O)O
D01369,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC
D01370,C(COP(=O)(O)OCC(CO)O)N
D01371,[NH4+].F.[F-]
D01372,CCCN1CCC[C@H]2C1CC3=C(C2)NN=C3.Cl
D01373,[C@H]([C@@H](C(=O)N)O)(C(=O)O)N
D01374,C1=CC=C2C(=C1)/C(=C/C3=CC=C(C=C3)O)/C(=O)N2
D01375,CC1([C@@H](N(CCS1)S(=O)(=O)C2=CC=C(C=C2)OCC#CCN)C(=O)NO)C
D01376,C[C@@H](C(=O)O)NC(=O)OCC1=CC=CC=C1
D01377,C[C@@]1(CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)O
D01378,C1=CC=C(C=C1)C2=C(C(=CC=C2)C3=CC4=CC(=C(C=C4N3)Cl)C(=[NH2+])N)O
D01379,COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC=CC4=CC=CC=C43)O
D01380,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@H]3CCCC[C@@H]3C[C@H]2C(=O)O
D01381,C1=CC(=CC=C1N=C(N)NO)Cl
D01382,C1C[C@@H]2CN[C@H](C[C@@H]2C[C@@H]1CCC3=NNN=N3)C(=O)O
D01383,[O-][Si]([O-])([O-])[O-].[Zr+4]
D01384,CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC
D01385,CC1=CNC(=C1CCC(=O)O)/C=C\2/C3=CC=CC=C3NC2=O
D01386,CNCC1=CC=C(C=C1)C2=C3C(=NC=N2)N=CN3
D01387,C(CC(=O)O)[C@@H](C(=O)N)N
D01388,C#C
D01389,CCCC/C=C\C/C=C\CCCCCCCC(=O)O
D01390,CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O
D01391,COC1=C(C=C(C=C1)C2(CCC(CC2)C(=O)O)C#N)OC3CCCC3
D01392,C1CCC(CC1)CCCCCO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O
D01393,CC(=CCC[C@@](C)([C@H]1CC[C@@]2(C1[C@@H](CC3[C@]2(CCC4[C@@]3(CC[C@@H](C4(C)C)OC5C(C(C(C(O5)CO)O)O)O)C)C)O)C)O)C
D01394,CCOC(=O)N1CCC(CC1)NC2=NC=CC(=C2)C
D01395,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O
D01396,C1=C[C@@H]([C@H]([C@@H]1N2C=NC3=C2N=CN=C3N)O)O
D01397,CC[C@H](C)[C@@H](C(=O)O)NC
D01398,CC(CO)N
D01399,CCCCC/C=C\C/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)O
D01400,CC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)Cl)Cl
D01401,C(C(=O)[O-])Br
D01402,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2NC(=NC3=O)N)COP(=O)(O)O[C@H]4C[C@@H](O[C@@H]4CO)N5C=NC6=C5N=CN=C6N)O
D01403,CC1CC2C3CCC4=CC(=O)C=CC4(C3C(=O)CC2([C@]1(C(=O)CO)O)C)C
D01404,C1=CC=C(C=C1)CCC(=O)NC2=CC3=C(C=C2)C=CN3CC[C@H](CO)N4C=C(N=C4)C(=O)N
D01405,CC(C)(C)C(C(CC1=C(C=C(C=C1)Cl)Cl)N2C=NC=N2)O
D01406,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(C(=O)C[C@H]3[C@H]2C(=O)C[C@H]4[C@@]3(CCC(=O)C4)C)C
D01407,CC1(C([C@H](C2=C(O1)C=CC(=C2)OCCCC(F)(F)F)N(C)S(=O)(=O)C)O)C
D01408,C[C@]12[C@H]([C@H](C[C@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC
D01409,C/C(=C\C=C\C(=C\C=C\C(=C\C=C\C=C(/C)\C=C\C=C(\C)/C=C/C=C(\C)/C=C/CC(C)(C)OC)\C)\C)/C=C/CC(C)(C)OC
D01410,CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N
D01411,C(C(F)(F)F)O
D01412,C(=O)[O-].[K+]
D01413,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O
D01414,CC1=CC(=C(C=C1)NC2=C(C=CC=C2Cl)F)CC(=O)O
D01415,CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO
D01416,CC(C)CC(C(=O)N)N
D01417,C1COCCN1C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CSCC3=CC=CC=C3)C=O
D01418,C[C@]12CC[C@H](C[C@H]1CCC3C2CC[C@]4(C3CC[C@@H]4C(=O)CO)C)O
D01419,CC1=CC(=O)OC2=C1C=CC(=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O
D01420,C1C(=O)NC=N1
D01421,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F
D01422,C[N+](C)(C)C[C@@H](CC(=O)[O-])N
D01423,CC1=CC(=CC(=C1CC2=CC(=C(C=C2)O)CC3=CC=CC=C3)C)OCC(=O)O
D01424,C[As+](C)(C)CC(=O)[O-]
D01425,CC(=CCC[C@@]1(C=CC2=C(O1)C(=C3C(=C2O)C(=O)C4=C[C@H]5CC6[C@]4(O3)[C@@](C5=O)(OC6(C)C)C/C=C(/C)\C(=O)O)CC=C(C)C)C)C
D01426,C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl
D01427,C(=O)(C(=O)O)O
D01428,C(C(CC(=O)O)C(=O)O)C(=O)O
D01429,CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC
D01430,C1CN(C[C@@H](N1)CC2=CC=CC=C2)C3=NN=C(C(=C3)C4=CC=NC=C4)C5=CC6=CC=CC=C6C=C5
D01431,CS(=O)(=O)C1=CC=CC(=C1)C2=CC(=NC=N2)N3C[C@@H]([C@H](C3)N)C4=CC(=C(C=C4F)F)F
D01432,COC1=CC(=C(C=C1C(=O)NC[C@H]2CCN3[C@@H]2CCC3)Cl)N
D01433,CC1=C(SCCO1)C(=O)NC2=CC=CC=C2
D01434,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)/C=C/Br)CO)O
D01435,C1CN2CCC1[C@@H](C2)OC(=O)N3CCC4=CC=CC=C4[C@H]3C5=CC=CC=C5
D01436,CN1C2=C(N=CC(=C2)C3=CC=C(C=C3)O)N=C1N
D01437,CC(C)(C)NC[C@@H](C1=CC(=C(C=C1)O)CO)O
D01438,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N
D01439,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)NC2=CC(=C(C=C2)OC3=CC(=C(C=C3)C(=O)O)C(=O)O)NC(=O)C4=CC(=CC=C4)[N+](=O)[O-]
D01440,C[C@H]([C@@H](C(=O)NS(=O)(=O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O)N)O
D01441,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CCC(=O)C4)C)C
D01442,C(CCN)C[C@H](C(=O)O)N
D01443,CN(C)C[C@@H](COC1=CC=C(C=C1)NC2=NC=CC(=N2)NC3=C(C=CC(=C3)Cl)Cl)O
D01444,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
D01445,CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC
D01446,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl
D01447,C1CN(CCC1(CN)C2=CC=C(C=C2)Cl)C3=NC=NC4=C3C=CN4
D01448,CC1=C(N2C=CC=CC2=N1)C3=NC(=NC=C3)NC(=O)C
D01449,CC(C)[C@@H](C(=O)C(F)(F)F)NC(=O)CN1C(=CC=C(C1=O)NS(=O)(=O)NC)C2=CC=CC=C2
D01450,C1CCNC(=O)C1
D01451,C1=C(NC=N1)C[C@@H](C(=O)O)N
D01452,C1=CC(=C(C=C1[C@@H]2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
D01453,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2
D01454,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O
D01455,C(C1C(C(C(O1)O)O)O)O
D01456,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)OC)O)O)O
D01457,C1CCC(CC1)OC2=NC3=NC=NN3C(=C2)NC4=CC=C(C=C4)S(=O)(=O)N
D01458,C1C(C(OC1N2C3=C(C(=O)N=C(N3)N)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
D01459,CC(=O)OC1=CC2=CC=CC=C2C=C1
D01460,C(CC(=O)N)C(=O)N
D01461,CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H](C([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O
D01462,CCCCC(C)(C/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1CCCCCCCO)O)O
D01463,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl
D01464,C1=CC(=CC=C1C2=C(C=NN2)C3=CC=NC=C3)F
D01465,[Li+].CCCC(=O)O.[OH-]
D01466,CC1([C@@H](N[C@H](S1)[C@@H](C(=O)O)NC(=O)[C@@H](C2=CC=CC=C2)N)C(=O)O)C
D01467,C(C(=O)[O-])F
D01468,CCC[N+]#[C-]
D01469,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)O)N=[N+]=[N-]
D01470,C[C@]12CC[C@H](C[C@H]1CCC3C2CC[C@]4([C@@]3(CC[C@@H]4C5=CC(=O)OC5)O)C)O
D01471,CCCCO
D01472,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[Si].[K].[K].[K].[K].[K].[Cu].[W].[W].[W].[W].[W].[W].[W].[W].[W].[W].[W]
D01473,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C4N=CN=C5N)O)O)O)[O-])C(=S)N
D01474,CN1CCC2=C(C1)SC(=N2)C(=O)N[C@@H]3CCCC[C@H]3NC(=O)C4=CC5=C(N4)C=CC(=C5)Cl
D01475,C1C[C@H](NC1)CN
D01476,C[C@H](CO)O
D01477,C=C.C=C.[Na+].[Na+]
D01478,C1CN(CCC1N2C3=C(C=C(C=C3)Cl)NC2=O)CCCN4C5=CC=CC=C5NC4=O
D01479,C1CCC2=NC3=CC=CC=C3C(=C2C1)N
D01480,C1=CC(=CC(=C1)[N+](=O)[O-])C2=NOC(=N2)CCCC(=O)O
D01481,CN(C)CC(COC1=CC=C(C=C1)NC2=CC(=NC=N2)NC3=C(C=CC=C3F)F)O
D01482,CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C)CCC(=O)O)C)CCC(=O)O)C(=C3CCC(=O)O)C)CCC(=O)O.[Fe+2]
D01483,CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)O)C(=NC=N2)N
D01484,CC1C(C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C3NC(=NC4=O)N)O)O)O)O)O
D01485,[183W]
D01486,CCN(CC)C1=CC=CC=C1
D01487,C([C@@H]([C@H]([C@@H](C(=O)CO)O)O)O)O
D01488,[127IH]
D01489,C/C=C(\C)/CC/C=C(\C)/CCC=C(C)C
D01490,C1=NC2=C(N1CC(CO)OCP(=O)(O)O)N=C(N=C2N)N
D01491,CC1=N/C(=N\NC2=C(C=C(C=C2)S(=O)(=O)O)S(=O)(=O)O)/C(=C(C1=O)C=O)COP(=O)(O)O
D01492,CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)CCC[C@H](C(=O)O)N)SC1)C(=O)O
D01493,COC1=C(C=CC(=C1)/C=C/C=O)O
D01494,CCOC1=CC=CC=C1OCCN[C@H](C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N
D01495,CC1=C(C(=O)OC2=C1C=CC(=C2)O)CCO
D01496,CC(C)NNC(=O)C1=CC=NC=C1
D01497,CC(C1=CC=CC(=C1)C(=O)C2=CC=CC=C2)C(=O)O
D01498,CC/C=C\C=C\C=C\CCCCCCCCCC(=O)O
D01499,C(CCCCC(=O)O)CCCC(=O)O
D01500,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
D01501,C1=NC2=C(C(=N1)N)N=CN2C3[C@@H]([C@@H](/C(=C\F)/O3)O)O
D01502,C1=CC=C(C=C1)C2=CC3=C(C=C2)NN=C3N
D01503,C1=CN=C(N=C1)NC2=C3C=C(C=CC3=CC(=C2)C(=O)NC4=CC=C(C=C4)CN)C(=N)N
D01504,CC(C)NCCO
D01505,CN(C1CCNCC1)C(=O)N2CC(=C[C@H]2C3=CC=CC=C3)C4=C(C=CC(=C4)F)F
D01506,C[C@@]12CC[C@@]3([C@@H]([C@@H]1CC(CC2)(C)C)CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CCCC5(C)C)C)C)C
D01507,CC1=CC(=O)C2=CC=CC=C2C1=O
D01508,COC1=CC=CC(=C1)C2=CC(=CC=C2)CCC3=NC(=CC=C3)N
D01509,C(=O)([O-])[O-].[Ba+2]
D01510,CCCO.CCCO.CCCO.CCCO.C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)OC8C(OC(O2)C(C8O)O)CO)CO)CO)CO)CO)CO)O)O)O
D01511,CCCCC=O
